zip,Zipcode name,City,State,County Name
28315,"ABERDEEN, NC",ABERDEEN,NC,MOORE
27006,"ADVANCE, NC",ADVANCE,NC,DAVIE
27910,"AHOSKIE, NC",AHOSKIE,NC,HERTFORD
27201,"ALAMANCE, NC",ALAMANCE,NC,ALAMANCE
28001,"ALBEMARLE, NC",ALBEMARLE,NC,STANLY
28002,"ALBEMARLE, NC",ALBEMARLE,NC,STANLY
28508,"ALBERTSON, NC",ALBERTSON,NC,DUPLIN
28701,"ALEXANDER, NC",ALEXANDER,NC,BUNCOMBE
28006,"ALEXIS, NC",ALEXIS,NC,GASTON
28509,"ALLIANCE, NC",ALLIANCE,NC,PAMLICO
28702,"ALMOND, NC",ALMOND,NC,SWAIN
27202,"ALTAMAHAW, NC",ALTAMAHAW,NC,ALAMANCE
28901,"ANDREWS, NC",ANDREWS,NC,CHEROKEE
27501,"ANGIER, NC",ANGIER,NC,HARNETT
28007,"ANSONVILLE, NC",ANSONVILLE,NC,ANSON
27502,"APEX, NC",APEX,NC,WAKE
27523,"APEX, NC",APEX,NC,WAKE
27539,"APEX, NC",APEX,NC,WAKE
28510,"ARAPAHOE, NC",ARAPAHOE,NC,PAMLICO
27007,"ARARAT, NC",ARARAT,NC,SURRY
28704,"ARDEN, NC",ARDEN,NC,BUNCOMBE
28420,"ASH, NC",ASH,NC,BRUNSWICK
27203,"ASHEBORO, NC",ASHEBORO,NC,RANDOLPH
27204,"ASHEBORO, NC",ASHEBORO,NC,RANDOLPH
27205,"ASHEBORO, NC",ASHEBORO,NC,RANDOLPH
28801,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28802,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28803,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28804,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28805,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28806,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28810,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28813,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28814,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28815,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28816,"ASHEVILLE, NC",ASHEVILLE,NC,BUNCOMBE
28421,"ATKINSON, NC",ATKINSON,NC,PENDER
28511,"ATLANTIC, NC",ATLANTIC,NC,CARTERET
28512,"ATLANTIC BEACH, NC",ATLANTIC BEACH,NC,CARTERET
27805,"AULANDER, NC",AULANDER,NC,BERTIE
27806,"AURORA, NC",AURORA,NC,BEAUFORT
28318,"AUTRYVILLE, NC",AUTRYVILLE,NC,SAMPSON
27915,"AVON, NC",AVON,NC,DARE
28513,"AYDEN, NC",AYDEN,NC,PITT
27916,"AYDLETT, NC",AYDLETT,NC,CURRITUCK
28009,"BADIN, NC",BADIN,NC,STANLY
27503,"BAHAMA, NC",BAHAMA,NC,DURHAM
27807,"BAILEY, NC",BAILEY,NC,NASH
28705,"BAKERSVILLE, NC",BAKERSVILLE,NC,MITCHELL
28707,"BALSAM, NC",BALSAM,NC,JACKSON
28708,"BALSAM GROVE, NC",BALSAM GROVE,NC,TRANSYLVANIA
28604,"BANNER ELK, NC",BANNER ELK,NC,AVERY
27917,"BARCO, NC",BARCO,NC,CURRITUCK
28010,"BARIUM SPRINGS, NC",BARIUM SPRINGS,NC,IREDELL
28709,"BARNARDSVILLE, NC",BARNARDSVILLE,NC,BUNCOMBE
28319,"BARNESVILLE, NC",BARNESVILLE,NC,ROBESON
28710,"BAT CAVE, NC",BAT CAVE,NC,HENDERSON
27808,"BATH, NC",BATH,NC,BEAUFORT
27809,"BATTLEBORO, NC",BATTLEBORO,NC,EDGECOMBE
28515,"BAYBORO, NC",BAYBORO,NC,PAMLICO
27207,"BEAR CREEK, NC",BEAR CREEK,NC,CHATHAM
28516,"BEAUFORT, NC",BEAUFORT,NC,CARTERET
27009,"BELEWS CREEK, NC",BELEWS CREEK,NC,FORSYTH
27810,"BELHAVEN, NC",BELHAVEN,NC,BEAUFORT
27811,"BELLARTHUR, NC",BELLARTHUR,NC,PITT
28012,"BELMONT, NC",BELMONT,NC,GASTON
27919,"BELVIDERE, NC",BELVIDERE,NC,PERQUIMANS
27208,"BENNETT, NC",BENNETT,NC,CHATHAM
27504,"BENSON, NC",BENSON,NC,JOHNSTON
28016,"BESSEMER CITY, NC",BESSEMER CITY,NC,GASTON
27010,"BETHANIA, NC",BETHANIA,NC,FORSYTH
27812,"BETHEL, NC",BETHEL,NC,PITT
28518,"BEULAVILLE, NC",BEULAVILLE,NC,DUPLIN
27209,"BISCOE, NC",BISCOE,NC,MONTGOMERY
27813,"BLACK CREEK, NC",BLACK CREEK,NC,WILSON
28711,"BLACK MOUNTAIN, NC",BLACK MOUNTAIN,NC,BUNCOMBE
28320,"BLADENBORO, NC",BLADENBORO,NC,BLADEN
27212,"BLANCH, NC",BLANCH,NC,CASWELL
27814,"BLOUNTS CREEK, NC",BLOUNTS CREEK,NC,BEAUFORT
28605,"BLOWING ROCK, NC",BLOWING ROCK,NC,WATAUGA
28017,"BOILING SPRINGS, NC",BOILING SPRINGS,NC,CLEVELAND
28422,"BOLIVIA, NC",BOLIVIA,NC,BRUNSWICK
28423,"BOLTON, NC",BOLTON,NC,COLUMBUS
27213,"BONLEE, NC",BONLEE,NC,CHATHAM
28606,"BOOMER, NC",BOOMER,NC,WILKES
28607,"BOONE, NC",BOONE,NC,WATAUGA
28608,"BOONE, NC",BOONE,NC,WATAUGA
27011,"BOONVILLE, NC",BOONVILLE,NC,YADKIN
28018,"BOSTIC, NC",BOSTIC,NC,RUTHERFORD
28902,"BRASSTOWN, NC",BRASSTOWN,NC,CLAY
28712,"BREVARD, NC",BREVARD,NC,TRANSYLVANIA
28519,"BRIDGETON, NC",BRIDGETON,NC,CRAVEN
27505,"BROADWAY, NC",BROADWAY,NC,LEE
27214,"BROWNS SUMMIT, NC",BROWNS SUMMIT,NC,GUILFORD
28424,"BRUNSWICK, NC",BRUNSWICK,NC,COLUMBUS
28713,"BRYSON CITY, NC",BRYSON CITY,NC,SWAIN
27506,"BUIES CREEK, NC",BUIES CREEK,NC,HARNETT
27507,"BULLOCK, NC",BULLOCK,NC,GRANVILLE
27508,"BUNN, NC",BUNN,NC,FRANKLIN
28323,"BUNNLEVEL, NC",BUNNLEVEL,NC,HARNETT
28425,"BURGAW, NC",BURGAW,NC,PENDER
27215,"BURLINGTON, NC",BURLINGTON,NC,ALAMANCE
27216,"BURLINGTON, NC",BURLINGTON,NC,ALAMANCE
27217,"BURLINGTON, NC",BURLINGTON,NC,ALAMANCE
28714,"BURNSVILLE, NC",BURNSVILLE,NC,YANCEY
27509,"BUTNER, NC",BUTNER,NC,GRANVILLE
27920,"BUXTON, NC",BUXTON,NC,DARE
28467,"CALABASH, NC",CALABASH,NC,BRUNSWICK
28325,"CALYPSO, NC",CALYPSO,NC,DUPLIN
27921,"CAMDEN, NC",CAMDEN,NC,CAMDEN
28326,"CAMERON, NC",CAMERON,NC,HARNETT
28542,"CAMP LEJEUNE, NC",CAMP LEJEUNE,NC,ONSLOW
28547,"CAMP LEJEUNE, NC",CAMP LEJEUNE,NC,ONSLOW
28715,"CANDLER, NC",CANDLER,NC,BUNCOMBE
27229,"CANDOR, NC",CANDOR,NC,MONTGOMERY
28716,"CANTON, NC",CANTON,NC,HAYWOOD
28019,"CAROLEEN, NC",CAROLEEN,NC,RUTHERFORD
28428,"CAROLINA BEACH, NC",CAROLINA BEACH,NC,NEW HANOVER
27510,"CARRBORO, NC",CARRBORO,NC,ORANGE
28327,"CARTHAGE, NC",CARTHAGE,NC,MOORE
27511,"CARY, NC",CARY,NC,WAKE
27512,"CARY, NC",CARY,NC,WAKE
27513,"CARY, NC",CARY,NC,WAKE
27518,"CARY, NC",CARY,NC,WAKE
27519,"CARY, NC",CARY,NC,WAKE
28020,"CASAR, NC",CASAR,NC,CLEVELAND
28717,"CASHIERS, NC",CASHIERS,NC,JACKSON
27816,"CASTALIA, NC",CASTALIA,NC,NASH
28429,"CASTLE HAYNE, NC",CASTLE HAYNE,NC,NEW HANOVER
28609,"CATAWBA, NC",CATAWBA,NC,CATAWBA
27230,"CEDAR FALLS, NC",CEDAR FALLS,NC,RANDOLPH
27231,"CEDAR GROVE, NC",CEDAR GROVE,NC,ORANGE
28520,"CEDAR ISLAND, NC",CEDAR ISLAND,NC,CARTERET
28718,"CEDAR MOUNTAIN, NC",CEDAR MOUNTAIN,NC,TRANSYLVANIA
28430,"CERRO GORDO, NC",CERRO GORDO,NC,COLUMBUS
28431,"CHADBOURN, NC",CHADBOURN,NC,COLUMBUS
27514,"CHAPEL HILL, NC",CHAPEL HILL,NC,ORANGE
27515,"CHAPEL HILL, NC",CHAPEL HILL,NC,ORANGE
27516,"CHAPEL HILL, NC",CHAPEL HILL,NC,ORANGE
27517,"CHAPEL HILL, NC",CHAPEL HILL,NC,ORANGE
27599,"CHAPEL HILL, NC",CHAPEL HILL,NC,ORANGE
28201,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28202,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28203,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28204,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28205,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28206,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28207,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28208,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28209,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28210,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28211,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28212,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28213,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28214,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28215,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28216,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28217,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28218,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28219,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28220,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28221,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28222,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28223,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28224,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28226,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28227,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28228,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28229,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28230,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28231,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28232,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28233,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28234,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28235,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28236,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28237,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28241,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28244,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28246,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28247,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28253,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28254,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28255,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28256,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28260,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28262,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28263,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28265,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28266,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28269,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28270,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28271,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28272,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28273,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28274,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28277,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28278,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28280,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28281,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28282,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28284,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28285,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28287,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28288,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28297,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28299,"CHARLOTTE, NC",CHARLOTTE,NC,MECKLENBURG
28719,"CHEROKEE, NC",CHEROKEE,NC,SWAIN
28533,"CHERRY POINT, NC",CHERRY POINT,NC,CRAVEN
28021,"CHERRYVILLE, NC",CHERRYVILLE,NC,GASTON
28720,"CHIMNEY ROCK, NC",CHIMNEY ROCK,NC,RUTHERFORD
28023,"CHINA GROVE, NC",CHINA GROVE,NC,ROWAN
28521,"CHINQUAPIN, NC",CHINQUAPIN,NC,DUPLIN
27817,"CHOCOWINITY, NC",CHOCOWINITY,NC,BEAUFORT
28610,"CLAREMONT, NC",CLAREMONT,NC,CATAWBA
28432,"CLARENDON, NC",CLARENDON,NC,COLUMBUS
28433,"CLARKTON, NC",CLARKTON,NC,BLADEN
27520,"CLAYTON, NC",CLAYTON,NC,JOHNSTON
27527,"CLAYTON, NC",CLAYTON,NC,JOHNSTON
27528,"CLAYTON, NC",CLAYTON,NC,JOHNSTON
27012,"CLEMMONS, NC",CLEMMONS,NC,FORSYTH
27013,"CLEVELAND, NC",CLEVELAND,NC,ROWAN
28024,"CLIFFSIDE, NC",CLIFFSIDE,NC,RUTHERFORD
27233,"CLIMAX, NC",CLIMAX,NC,GUILFORD
28328,"CLINTON, NC",CLINTON,NC,SAMPSON
28329,"CLINTON, NC",CLINTON,NC,SAMPSON
28721,"CLYDE, NC",CLYDE,NC,HAYWOOD
27521,"COATS, NC",COATS,NC,HARNETT
27922,"COFIELD, NC",COFIELD,NC,HERTFORD
27923,"COINJOCK, NC",COINJOCK,NC,CURRITUCK
27924,"COLERAIN, NC",COLERAIN,NC,BERTIE
27235,"COLFAX, NC",COLFAX,NC,GUILFORD
28611,"COLLETTSVILLE, NC",COLLETTSVILLE,NC,CALDWELL
27925,"COLUMBIA, NC",COLUMBIA,NC,TYRRELL
28722,"COLUMBUS, NC",COLUMBUS,NC,POLK
27818,"COMO, NC",COMO,NC,HERTFORD
28025,"CONCORD, NC",CONCORD,NC,CABARRUS
28026,"CONCORD, NC",CONCORD,NC,CABARRUS
28027,"CONCORD, NC",CONCORD,NC,CABARRUS
27819,"CONETOE, NC",CONETOE,NC,EDGECOMBE
28612,"CONNELLY SPRINGS, NC",CONNELLY SPRINGS,NC,BURKE
28613,"CONOVER, NC",CONOVER,NC,CATAWBA
27820,"CONWAY, NC",CONWAY,NC,NORTHAMPTON
27014,"COOLEEMEE, NC",COOLEEMEE,NC,DAVIE
27926,"CORAPEAKE, NC",CORAPEAKE,NC,GATES
28330,"CORDOVA, NC",CORDOVA,NC,RICHMOND
28031,"CORNELIUS, NC",CORNELIUS,NC,MECKLENBURG
27927,"COROLLA, NC",COROLLA,NC,CURRITUCK
28434,"COUNCIL, NC",COUNCIL,NC,BLADEN
28523,"COVE CITY, NC",COVE CITY,NC,CRAVEN
28032,"CRAMERTON, NC",CRAMERTON,NC,GASTON
27522,"CREEDMOOR, NC",CREEDMOOR,NC,GRANVILLE
28615,"CRESTON, NC",CRESTON,NC,ASHE
27928,"CRESWELL, NC",CRESWELL,NC,WASHINGTON
28616,"CROSSNORE, NC",CROSSNORE,NC,AVERY
28033,"CROUSE, NC",CROUSE,NC,LINCOLN
28617,"CRUMPLER, NC",CRUMPLER,NC,ASHE
28723,"CULLOWHEE, NC",CULLOWHEE,NC,JACKSON
28331,"CUMBERLAND, NC",CUMBERLAND,NC,CUMBERLAND
27237,"CUMNOCK, NC",CUMNOCK,NC,LEE
28435,"CURRIE, NC",CURRIE,NC,PENDER
27929,"CURRITUCK, NC",CURRITUCK,NC,CURRITUCK
28034,"DALLAS, NC",DALLAS,NC,GASTON
28724,"DANA, NC",DANA,NC,HENDERSON
27016,"DANBURY, NC",DANBURY,NC,STOKES
28035,"DAVIDSON, NC",DAVIDSON,NC,MECKLENBURG
28036,"DAVIDSON, NC",DAVIDSON,NC,MECKLENBURG
28524,"DAVIS, NC",DAVIS,NC,CARTERET
28618,"DEEP GAP, NC",DEEP GAP,NC,WATAUGA
28525,"DEEP RUN, NC",DEEP RUN,NC,LENOIR
28436,"DELCO, NC",DELCO,NC,COLUMBUS
27239,"DENTON, NC",DENTON,NC,DAVIDSON
28037,"DENVER, NC",DENVER,NC,LINCOLN
28725,"DILLSBORO, NC",DILLSBORO,NC,JACKSON
27017,"DOBSON, NC",DOBSON,NC,SURRY
28526,"DOVER, NC",DOVER,NC,CRAVEN
28619,"DREXEL, NC",DREXEL,NC,BURKE
28332,"DUBLIN, NC",DUBLIN,NC,BLADEN
28333,"DUDLEY, NC",DUDLEY,NC,WAYNE
28334,"DUNN, NC",DUNN,NC,HARNETT
28335,"DUNN, NC",DUNN,NC,HARNETT
27701,"DURHAM, NC",DURHAM,NC,DURHAM
27702,"DURHAM, NC",DURHAM,NC,DURHAM
27703,"DURHAM, NC",DURHAM,NC,DURHAM
27704,"DURHAM, NC",DURHAM,NC,DURHAM
27705,"DURHAM, NC",DURHAM,NC,DURHAM
27706,"DURHAM, NC",DURHAM,NC,DURHAM
27707,"DURHAM, NC",DURHAM,NC,DURHAM
27708,"DURHAM, NC",DURHAM,NC,DURHAM
27709,"DURHAM, NC",DURHAM,NC,DURHAM
27710,"DURHAM, NC",DURHAM,NC,DURHAM
27711,"DURHAM, NC",DURHAM,NC,DURHAM
27712,"DURHAM, NC",DURHAM,NC,DURHAM
27713,"DURHAM, NC",DURHAM,NC,DURHAM
27715,"DURHAM, NC",DURHAM,NC,DURHAM
27717,"DURHAM, NC",DURHAM,NC,DURHAM
27722,"DURHAM, NC",DURHAM,NC,DURHAM
27242,"EAGLE SPRINGS, NC",EAGLE SPRINGS,NC,MOORE
28038,"EARL, NC",EARL,NC,CLEVELAND
27018,"EAST BEND, NC",EAST BEND,NC,YADKIN
28726,"EAST FLAT ROCK, NC",EAST FLAT ROCK,NC,HENDERSON
28039,"EAST SPENCER, NC",EAST SPENCER,NC,ROWAN
27288,"EDEN, NC",EDEN,NC,ROCKINGHAM
27289,"EDEN, NC",EDEN,NC,ROCKINGHAM
27932,"EDENTON, NC",EDENTON,NC,CHOWAN
28727,"EDNEYVILLE, NC",EDNEYVILLE,NC,HENDERSON
27821,"EDWARD, NC",EDWARD,NC,BEAUFORT
27243,"EFLAND, NC",EFLAND,NC,ORANGE
27906,"ELIZABETH CITY, NC",ELIZABETH CITY,NC,PASQUOTANK
27907,"ELIZABETH CITY, NC",ELIZABETH CITY,NC,PASQUOTANK
27909,"ELIZABETH CITY, NC",ELIZABETH CITY,NC,PASQUOTANK
28337,"ELIZABETHTOWN, NC",ELIZABETHTOWN,NC,BLADEN
28622,"ELK PARK, NC",ELK PARK,NC,AVERY
28621,"ELKIN, NC",ELKIN,NC,SURRY
28040,"ELLENBORO, NC",ELLENBORO,NC,RUTHERFORD
28338,"ELLERBE, NC",ELLERBE,NC,RICHMOND
27822,"ELM CITY, NC",ELM CITY,NC,WILSON
27244,"ELON, NC",ELON,NC,ALAMANCE
28594,"EMERALD ISLE, NC",EMERALD ISLE,NC,CARTERET
27823,"ENFIELD, NC",ENFIELD,NC,HALIFAX
27824,"ENGELHARD, NC",ENGELHARD,NC,HYDE
28728,"ENKA, NC",ENKA,NC,BUNCOMBE
28623,"ENNICE, NC",ENNICE,NC,ALLEGHANY
28527,"ERNUL, NC",ERNUL,NC,CRAVEN
28339,"ERWIN, NC",ERWIN,NC,HARNETT
27247,"ETHER, NC",ETHER,NC,MONTGOMERY
28729,"ETOWAH, NC",ETOWAH,NC,HENDERSON
27935,"EURE, NC",EURE,NC,GATES
27825,"EVERETTS, NC",EVERETTS,NC,MARTIN
28438,"EVERGREEN, NC",EVERGREEN,NC,COLUMBUS
28439,"FAIR BLUFF, NC",FAIR BLUFF,NC,COLUMBUS
27826,"FAIRFIELD, NC",FAIRFIELD,NC,HYDE
28340,"FAIRMONT, NC",FAIRMONT,NC,ROBESON
28730,"FAIRVIEW, NC",FAIRVIEW,NC,BUNCOMBE
28341,"FAISON, NC",FAISON,NC,DUPLIN
28041,"FAITH, NC",FAITH,NC,ROWAN
28342,"FALCON, NC",FALCON,NC,CUMBERLAND
27827,"FALKLAND, NC",FALKLAND,NC,PITT
28042,"FALLSTON, NC",FALLSTON,NC,CLEVELAND
27828,"FARMVILLE, NC",FARMVILLE,NC,PITT
28301,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28302,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28303,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28304,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28305,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28306,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28309,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28311,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28312,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28314,"FAYETTEVILLE, NC",FAYETTEVILLE,NC,CUMBERLAND
28624,"FERGUSON, NC",FERGUSON,NC,WILKES
